idItem,Rating,Title
1137,5.0,Beautiful Thing (1996)
770,5.0,Devil in a Blue Dress (1995)
648,5.0,Quiet Man, The (1952)
880,5.0,Soul Food (1997)
582,5.0,Piano, The (1993)
806,5.0,Menace II Society (1993)
1142,5.0,When We Were Kings (1996)
506,5.0,Rebel Without a Cause (1955)
686,5.0,Perfect World, A (1993)
370,5.0,Mary Reilly (1996)
835,5.0,Gay Divorcee, The (1934)
1203,5.0,Top Hat (1935)
1347,5.0,Ballad of Narayama, The (Narayama Bushiko) (1958)
1598,5.0,City of Industry (1997)
52,5.0,Madness of King George, The (1994)
634,5.0,Microcosmos: Le peuple de l'herbe (1996)
922,5.0,Dead Man (1995)
663,5.0,Being There (1979)
1039,5.0,Hamlet (1996)
1069,5.0,Amateur (1994)
434,5.0,Forbidden Planet (1956)
317,5.0,In the Name of the Father (1993)
1177,5.0,Dunston Checks In (1996)
887,5.0,Eve's Bayou (1997)
430,5.0,Duck Soup (1933)
531,5.0,Shine (1996)
1103,5.0,Trust (1990)
746,5.0,Real Genius (1985)
789,5.0,Swimming with Sharks (1995)
490,5.0,To Catch a Thief (1955)
872,5.0,Love Jones (1997)
761,5.0,Nick of Time (1995)
659,5.0,Arsenic and Old Lace (1944)
318,4.850601,Schindler's List (1993)
114,4.687129,Wallace & Gromit: The Best of Aardman Animation (1996)
525,4.6513934,Big Sleep, The (1946)
12,4.593499,Usual Suspects, The (1995)
813,4.593496,Celluloid Closet, The (1995)
64,4.586469,Shawshank Redemption, The (1994)
382,4.5290427,Adventures of Priscilla, Queen of the Desert, The (1994)
488,4.5290427,Sunset Blvd. (1950)
513,4.5286922,Third Man, The (1949)
443,4.528436,Birds, The (1963)
750,4.522564,Amistad (1997)
190,4.522426,Henry V (1989)
135,4.5223384,2001: A Space Odyssey (1968)
169,4.520065,Wrong Trousers, The (1993)
179,4.518857,Clockwork Orange, A (1971)
92,4.505119,True Romance (1993)
241,4.505119,Last of the Mohicans, The (1992)
198,4.5035505,Nikita (La Femme Nikita) (1990)
708,4.500907,Sex, Lies, and Videotape (1989)
493,4.4993916,Thin Man, The (1934)
651,4.4984317,Glory (1989)
199,4.4957547,Bridge on the River Kwai, The (1957)
251,4.4936013,Shall We Dance? (1996)
127,4.46785,Godfather, The (1972)
1405,4.4636436,Boy's Life 2 (1997)
1009,4.454909,Stealing Beauty (1996)
654,4.4519525,Chinatown (1974)
69,4.4380193,Forrest Gump (1994)
285,4.414897,Secrets & Lies (1996)
431,4.3780813,Highlander (1986)
484,4.3601584,Maltese Falcon, The (1941)
709,4.3580494,Strictly Ballroom (1992)
474,4.3242188,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
23,4.3211184,Taxi Driver (1976)
9,4.3204,Dead Man Walking (1995)
469,4.3203373,Short Cuts (1993)
272,4.2761903,Good Will Hunting (1997)
182,4.2339892,GoodFellas (1990)
313,4.23222,Titanic (1997)
93,4.214417,Welcome to the Dollhouse (1995)
129,4.203599,Bound (1996)
302,4.1243067,L.A. Confidential (1997)
249,4.054825,Austin Powers: International Man of Mystery (1997)
517,4.050863,Manhattan (1979)
187,4.030716,Godfather: Part II, The (1974)
435,4.029217,Butch Cassidy and the Sundance Kid (1969)
197,4.024115,Graduate, The (1967)
647,4.0184712,Ran (1985)
478,4.0121994,Philadelphia Story, The (1940)
150,4.010894,Swingers (1996)
68,4.010238,Crow, The (1994)
514,4.004151,Annie Hall (1977)
616,4.0,Night of the Living Dead (1968)
49,4.0,I.Q. (1994)
87,4.0,Searching for Bobby Fischer (1993)
632,4.0,Sophie's Choice (1982)
653,4.0,Touch of Evil (1958)
538,4.0,Anastasia (1997)
487,4.0,Roman Holiday (1953)
297,4.0,Ulee's Gold (1997)
163,4.0,Return of the Pink Panther, The (1974)
316,4.0,As Good As It Gets (1997)
745,4.0,Ruling Class, The (1972)
723,4.0,Boys on the Side (1995)
732,4.0,Dave (1993)
1019,4.0,Die xue shuang xiong (Killer, The) (1989)
614,4.0,Giant (1956)
853,4.0,Braindead (1992)
467,4.0,Bronx Tale, A (1993)
792,4.0,Bullets Over Broadway (1994)
990,4.0,Anna Karenina (1997)
985,4.0,Blood & Wine (1997)
425,4.0,Bob Roberts (1992)
499,4.0,Cat on a Hot Tin Roof (1958)
980,4.0,Mother Night (1996)
580,4.0,Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)
870,4.0,Touch (1997)
312,4.0,Midnight in the Garden of Good and Evil (1997)
165,4.0,Jean de Florette (1986)
1098,4.0,Flirting With Disaster (1996)
935,4.0,Paradise Road (1997)
1523,4.0,Good Man in Africa, A (1994)
1021,4.0,8 1/2 (1963)
180,4.0,Apocalypse Now (1979)
38,4.0,Net, The (1995)
855,4.0,Diva (1981)
658,4.0,Pump Up the Volume (1990)
532,4.0,Kama Sutra: A Tale of Love (1996)
1202,4.0,Maybe, Maybe Not (Bewegte Mann, Der) (1994)
1085,4.0,Carried Away (1996)
995,4.0,Kiss Me, Guido (1997)
48,4.0,Hoop Dreams (1994)
1051,4.0,Associate, The (1996)
1226,4.0,Night Falls on Manhattan (1997)
460,4.0,Crossing Guard, The (1995)
905,4.0,Great Expectations (1998)
576,4.0,Cliffhanger (1993)
633,4.0,Christmas Carol, A (1938)
604,4.0,It Happened One Night (1934)
737,4.0,Sirens (1994)
656,4.0,M (1931)
562,4.0,Quick and the Dead, The (1995)
847,4.0,Looking for Richard (1996)
157,4.0,Platoon (1986)
1129,4.0,Chungking Express (1994)
347,4.0,Wag the Dog (1997)
529,4.0,My Life as a Dog (Mitt liv som hund) (1985)
85,4.0,Ref, The (1994)
492,4.0,East of Eden (1955)
1060,4.0,Adventures of Pinocchio, The (1996)
509,4.0,My Left Foot (1989)
292,4.0,Rosewood (1997)
436,4.0,American Werewolf in London, An (1981)
223,4.0,Sling Blade (1996)
607,4.0,Rebecca (1940)
1063,4.0,Little Princess, A (1995)
212,4.0,Unbearable Lightness of Being, The (1988)
766,4.0,Man of the Year (1995)
97,4.0,Dances with Wolves (1990)
833,4.0,Bulletproof (1996)
502,4.0,Bananas (1971)
664,4.0,Paris, Texas (1984)
10,4.0,Richard III (1995)
889,4.0,Tango Lesson, The (1997)
950,4.0,Georgia (1995)
1124,4.0,Farewell to Arms, A (1932)
279,4.0,Once Upon a Time... When We Were Colored (1995)
568,4.0,Speed (1994)
1149,4.0,Walkabout (1971)
178,4.0,12 Angry Men (1957)
1167,4.0,Sum of Us, The (1994)
740,4.0,Jane Eyre (1996)
1514,4.0,Dream With the Fishes (1997)
636,4.0,Escape from New York (1981)
810,4.0,Shadow, The (1994)
674,4.0,Cat People (1982)
661,4.0,High Noon (1952)
1114,4.0,Faithful (1996)
593,4.0,Stalingrad (1993)
31,4.0,Crimson Tide (1995)
521,4.0,Deer Hunter, The (1978)
895,4.0,Scream 2 (1997)
1411,4.0,Barbarella (1968)
152,4.0,Sleeper (1973)
798,4.0,Bad Company (1995)
505,4.0,Dial M for Murder (1954)
519,4.0,Treasure of the Sierra Madre, The (1948)
507,3.9996572,Streetcar Named Desire, A (1951)
11,3.9975302,Seven (Se7en) (1995)
498,3.9970744,African Queen, The (1951)
137,3.9964144,Big Night (1996)
242,3.9874244,Kolya (1996)
301,3.9736426,In & Out (1997)
496,3.9707408,It's a Wonderful Life (1946)
657,3.9698415,Manchurian Candidate, The (1962)
515,3.9689975,Boot, Das (1981)
1007,3.9669693,Waiting for Guffman (1996)
42,3.963451,Clerks (1994)
480,3.9616122,North by Northwest (1959)
462,3.9608803,Like Water For Chocolate (Como agua para chocolate) (1992)
304,3.9477508,Fly Away Home (1996)
300,3.8939595,Air Force One (1997)
475,3.8935285,Trainspotting (1996)
273,3.8439016,Heat (1995)
293,3.8339238,Donnie Brasco (1997)
508,3.832086,People vs. Larry Flynt, The (1996)
288,3.8305101,Scream (1996)
744,3.8153293,Michael Collins (1996)
277,3.8123438,Restoration (1995)
208,3.8087747,Young Frankenstein (1974)
22,3.8058136,Braveheart (1995)
471,3.8041174,Courage Under Fire (1996)
303,3.7780597,Ulee's Gold (1997)
287,3.7757785,Marvin's Room (1996)
220,3.738252,Mirror Has Two Faces, The (1996)
221,3.7321873,Breaking the Waves (1996)
25,3.7317288,Birdcage, The (1996)
295,3.730523,Breakdown (1997)
246,3.708904,Chasing Amy (1997)
268,3.7084746,Chasing Amy (1997)
168,3.694864,Monty Python and the Holy Grail (1974)
606,3.6743171,All About Eve (1950)
39,3.6654792,Strange Days (1995)
340,3.6647885,Boogie Nights (1997)
762,3.6560066,Beautiful Girls (1996)
327,3.6548095,Cop Land (1997)
1067,3.6466076,Bottle Rocket (1996)
126,3.6455855,Spitfire Grill, The (1996)
186,3.644713,Blues Brothers, The (1980)
979,3.6360426,Trigger Effect, The (1996)
111,3.6267707,Truth About Cats & Dogs, The (1996)
271,3.623648,Starship Troopers (1997)
1014,3.6211884,Romy and Michele's High School Reunion (1997)
86,3.6157377,Remains of the Day, The (1993)
319,3.6141973,Everyone Says I Love You (1996)
58,3.5919542,Quiz Show (1994)
845,3.5725667,That Thing You Do! (1996)
248,3.5710573,Grosse Pointe Blank (1997)
237,3.5684586,Jerry Maguire (1996)
844,3.5606487,Freeway (1996)
333,3.5558324,Game, The (1997)
685,3.5450408,Executive Decision (1996)
1152,3.5346622,In Love and War (1996)
324,3.5340378,Lost Highway (1997)
1197,3.5340378,Family Thing, A (1996)
945,3.529043,Charade (1963)
200,3.52646,Shining, The (1980)
1093,3.526125,Live Nude Girls (1995)
1375,3.5229046,Cement Garden, The (1993)
4,3.521752,Get Shorty (1995)
523,3.5150316,Cool Hand Luke (1967)
343,3.509535,Alien: Resurrection (1997)
193,3.5092359,Right Stuff, The (1983)
192,3.5089788,Raging Bull (1980)
1048,3.5073419,She's the One (1996)
583,3.5051193,Romeo Is Bleeding (1993)
684,3.5051193,In the Line of Fire (1993)
482,3.5006087,Some Like It Hot (1959)
205,3.500257,Patton (1970)
15,3.4997463,Mr. Holland's Opus (1995)
6,3.4936016,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)
310,3.4842708,Rainmaker, The (1997)
1120,3.479263,I'm Not Rappaport (1996)
886,3.479263,Life Less Ordinary, A (1997)
510,3.4775736,Magnificent Seven, The (1954)
1010,3.4728787,Basquiat (1996)
928,3.4701316,Craft, The (1996)
321,3.4639702,Mother (1996)
763,3.455302,Happy Gilmore (1996)
993,3.4458568,Hercules (1997)
286,3.4412878,English Patient, The (1996)
298,3.4148943,Face/Off (1997)
748,3.4068196,Saint, The (1997)
866,3.401541,Michael (1996)
147,3.3959055,Long Kiss Goodnight, The (1996)
1012,3.3953793,Private Parts (1997)
403,3.3770375,Batman (1989)
117,3.3741672,Rock, The (1996)
409,3.3653913,Jack (1996)
274,3.3620262,Sabrina (1995)
591,3.3550103,Primal Fear (1996)
244,3.3381722,Smilla's Sense of Snow (1997)
458,3.3289557,Nixon (1995)
741,3.3277793,Last Supper, The (1995)
1073,3.3218713,Shallow Grave (1994)
276,3.3193839,Leaving Las Vegas (1995)
1017,3.3175886,Trees Lounge (1996)
1086,3.3137708,It's My Party (1995)
924,3.3078907,White Squall (1996)
118,3.301456,Twister (1996)
24,3.2851226,Rumble in the Bronx (1995)
596,3.2646306,Hunchback of Notre Dame, The (1996)
270,3.2606158,Gattaca (1997)
544,3.2569702,Things to Do in Denver when You're Dead (1995)
282,3.2290936,Time to Kill, A (1996)
1011,3.2180862,2 Days in the Valley (1996)
476,3.2174456,First Wives Club, The (1996)
1028,3.203283,Grumpier Old Men (1995)
742,3.2016983,Ransom (1996)
628,3.1606278,Sleepers (1996)
864,3.1579046,My Fellow Americans (1996)
164,3.110776,Abyss, The (1989)
125,3.1099088,Phenomenon (1996)
650,3.101725,Seventh Seal, The (Sjunde inseglet, Det) (1957)
473,3.0963938,James and the Giant Peach (1996)
477,3.0254722,Matilda (1996)
210,3.0224996,Indiana Jones and the Last Crusade (1989)
20,3.0218592,Angels and Insects (1995)
291,3.01907,Absolute Power (1997)
696,3.017125,City Hall (1996)
305,3.0163507,Ice Storm, The (1997)
358,3.0087976,Spawn (1997)
755,3.0000002,Jumanji (1995)
1171,3.0000002,Wild Reeds (1994)
952,3.0000002,Blue in the Face (1995)
1134,3.0000002,Get on the Bus (1996)
311,3.0000002,Wings of the Dove, The (1997)
335,3.0000002,How to Be a Player (1997)
239,3.0000002,Sneakers (1992)
692,3.0000002,American President, The (1995)
699,3.0000002,Little Women (1994)
975,3.0000002,Fear (1996)
1176,3.0,Welcome To Sarajevo (1997)
548,3.0,NeverEnding Story III, The (1994)
640,3.0,Cook the Thief His Wife & Her Lover, The (1989)
461,3.0,Smoke (1995)
1018,3.0,Tie Me Up! Tie Me Down! (1990)
908,3.0,Half Baked (1998)
1289,3.0,Jack and Sarah (1995)
1272,3.0,Talking About Sex (1994)
936,3.0,Brassed Off (1996)
877,3.0,Excess Baggage (1997)
1143,3.0,Hard Eight (1996)
735,3.0,Philadelphia (1993)
1240,3.0,Ghost in the Shell (Kokaku kidotai) (1995)
47,3.0,Ed Wood (1994)
497,3.0,Bringing Up Baby (1938)
682,3.0,I Know What You Did Last Summer (1997)
412,3.0,Very Brady Sequel, A (1996)
21,3.0,Muppet Treasure Island (1996)
883,3.0,Telling Lies in America (1997)
1609,3.0,B*A*P*S (1997)
307,3.0,Devil's Advocate, The (1997)
617,3.0,Blue Angel, The (Blaue Engel, Der) (1930)
407,3.0,Spy Hard (1996)
236,3.0,Citizen Ruth (1996)
466,3.0,Red Rock West (1992)
489,3.0,Notorious (1946)
836,3.0,Ninotchka (1939)
29,3.0,Batman Forever (1995)
874,3.0,Career Girls (1997)
332,3.0,Kiss the Girls (1997)
865,3.0,Ice Storm, The (1997)
537,3.0,My Own Private Idaho (1991)
570,3.0,Wyatt Earp (1994)
345,3.0,Deconstructing Harry (1997)
226,3.0,Die Hard 2 (1990)
1265,3.0,Star Maps (1997)
149,3.0,Jude (1996)
809,3.0,Rising Sun (1993)
72,3.0,Mask, The (1994)
115,3.0,Haunted World of Edward D. Wood Jr., The (1995)
406,3.0,Thinner (1996)
136,3.0,Mr. Smith Goes to Washington (1939)
1071,3.0,Party Girl (1995)
566,3.0,Clear and Present Danger (1994)
1160,3.0,Love! Valour! Compassion! (1997)
1322,3.0,Metisse (Caf  au Lait) (1993)
485,3.0,My Fair Lady (1964)
1333,3.0,Midnight Dancers (Sibak) (1994)
1369,3.0,Forbidden Christ, The (Cristo proibito, Il) (1950)
1008,3.0,I Shot Andy Warhol (1996)
233,3.0,Under Siege (1992)
486,3.0,Sabrina (1954)
718,3.0,In the Bleak Midwinter (1995)
450,3.0,Star Trek V: The Final Frontier (1989)
1230,3.0,Ready to Wear (Pret-A-Porter) (1994)
535,3.0,Addicted to Love (1997)
768,3.0,Casper (1995)
184,3.0,Army of Darkness (1993)
994,3.0,Last Time I Committed Suicide, The (1997)
329,3.0,Desperate Measures (1998)
1589,3.0,Schizopolis (1996)
1003,3.0,That Darn Cat! (1997)
613,3.0,My Man Godfrey (1936)
550,3.0,Die Hard: With a Vengeance (1995)
757,3.0,Across the Sea of Time (1995)
1140,3.0,Road to Wellville, The (1994)
1611,3.0,Intimate Relations (1996)
232,3.0,Young Guns (1988)
1077,3.0,Love and a .45 (1994)
218,3.0,Cape Fear (1991)
1379,3.0,Love and Other Catastrophes (1996)
346,3.0,Jackie Brown (1997)
494,3.0,His Girl Friday (1940)
978,3.0,Heaven's Prisoners (1996)
1302,3.0,Late Bloomers (1996)
1677,3.0,Sweet Nothing (1995)
399,3.0,Three Musketeers, The (1993)
1118,3.0,Up in Smoke (1978)
820,3.0,Space Jam (1996)
799,3.0,Boys Life (1995)
876,3.0,Money Talks (1997)
729,3.0,Nell (1994)
818,3.0,Girl 6 (1996)
1487,3.0,Even Cowgirls Get the Blues (1993)
881,3.0,Money Talks (1997)
1096,3.0,Commandments (1997)
811,3.0,Thirty-Two Short Films About Glenn Gould (1993)
1303,3.0,Getaway, The (1994)
797,3.0,Timecop (1994)
803,3.0,Heaven & Earth (1993)
429,3.0,Day the Earth Stood Still, The (1951)
201,3.0,Evil Dead II (1987)
873,2.9999998,Picture Perfect (1997)
534,2.9999998,Traveller (1997)
281,2.9988089,River Wild, The (1994)
815,2.9970248,One Fine Day (1996)
107,2.9931304,Moll Flanders (1996)
245,2.986606,Devil's Own, The (1997)
262,2.9817677,In the Company of Men (1997)
547,2.9714286,Young Poisoner's Handbook, The (1995)
121,2.9686239,Independence Day (ID4) (1996)
690,2.958526,Seven Years in Tibet (1997)
243,2.952595,Jungle2Jungle (1997)
1215,2.9309292,Barb Wire (1996)
284,2.8923013,Tin Cup (1996)
411,2.8629994,Nutty Professor, The (1996)
823,2.832921,Mulholland Falls (1996)
369,2.8211496,Black Sheep (1996)
410,2.8097577,Kingpin (1996)
455,2.7984986,Jackie Chan's First Strike (1996)
252,2.795206,Lost World: Jurassic Park, The (1997)
328,2.786442,Conspiracy Theory (1997)
1047,2.765499,Multiplicity (1996)
756,2.7628472,Father of the Bride Part II (1995)
326,2.7531047,G.I. Jane (1997)
255,2.6940963,My Best Friend's Wedding (1997)
1016,2.6887348,Con Air (1997)
106,2.681195,Diabolique (1996)
879,2.6660552,Peacemaker, The (1997)
495,2.662817,Around the World in 80 Days (1956)
306,2.6607335,Mrs. Brown (Her Majesty, Mrs. Brown) (1997)
676,2.657333,Crucible, The (1996)
926,2.6437657,Down Periscope (1996)
717,2.6417134,Juror, The (1996)
148,2.6351717,Ghost and the Darkness, The (1996)
240,2.630299,Beavis and Butt-head Do America (1996)
988,2.604189,Beautician and the Beast, The (1997)
259,2.530914,George of the Jungle (1997)
929,2.530914,Harriet the Spy (1996)
122,2.5298688,Cable Guy, The (1996)
1061,2.5286047,Evening Star, The (1996)
760,2.5279498,Screamers (1995)
1163,2.5262334,Portrait of a Lady, The (1996)
290,2.5246038,Fierce Creatures (1997)
53,2.5153575,Natural Born Killers (1994)
619,2.5133383,Extreme Measures (1996)
1283,2.509535,Out to Sea (1997)
342,2.5073419,Man Who Knew Too Little, The (1997)
825,2.5054762,Arrival, The (1996)
871,2.4984062,Vegas Vacation (1997)
225,2.4968343,101 Dalmatians (1996)
331,2.490529,Edge, The (1997)
689,2.4792628,Jackal, The (1997)
932,2.4720507,First Kid (1996)
846,2.463857,To Gillian on Her 37th Birthday (1996)
108,2.4587183,Kids in the Hall: Brain Candy (1996)
123,2.4271626,Frighteners, The (1996)
260,2.3964045,Event Horizon (1997)
456,2.3487515,Beverly Hills Ninja (1997)
278,2.3292341,Bed of Roses (1996)
595,2.3255808,Fan, The (1996)
678,2.308683,Volcano (1997)
325,2.2693396,Crash (1996)
831,2.2663426,Escape from L.A. (1996)
264,2.2555287,Mimic (1997)
3,2.218637,Four Rooms (1995)
289,2.210118,Evita (1996)
16,2.0668638,French Twist (Gazon maudit) (1995)
2,2.0550654,GoldenEye (1995)
309,2.0443115,Deceiver (1997)
322,2.0233843,Murder at 1600 (1997)
826,2.0081856,Phantom, The (1996)
105,2.0076396,Sgt. Bilko (1996)
840,2.0,Last Man Standing (1996)
1284,2.0,Before and After (1996)
1089,2.0,Speed 2: Cruise Control (1997)
1094,2.0,Thin Line Between Love and Hate, A (1996)
1033,2.0,Homeward Bound II: Lost in San Francisco (1996)
1082,2.0,Female Perversions (1996)
231,2.0,Batman Returns (1992)
402,2.0,Ghost (1990)
892,2.0,Flubber (1997)
542,2.0,Pocahontas (1995)
824,2.0,Great White Hype, The (1996)
128,2.0,Supercop (1992)
665,2.0,Alien 3 (1992)
1420,2.0,Gilligan's Island: The Movie (1998)
81,2.0,Hudsucker Proxy, The (1994)
925,2.0,Unforgettable (1996)
373,2.0,Judge Dredd (1995)
1610,2.0,Truth or Consequences, N.M. (1997)
338,2.0,Bean (1997)
336,2.0,Playing God (1997)
101,2.0,Heavy Metal (1981)
1138,2.0,Best Men (1997)
731,2.0,Corrina, Corrina (1994)
687,2.0,McHale's Navy (1997)
1335,2.0,American Buffalo (1996)
930,2.0,Chain Reaction (1996)
1095,2.0,High School High (1996)
1079,2.0,Joe's Apartment (1996)
459,2.0,Cry, the Beloved Country (1995)
882,2.0,Washington Square (1997)
146,2.0,Unhook the Stars (1996)
1281,2.0,Manny & Lo (1996)
620,2.0,Chamber, The (1996)
1059,1.9892014,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)
841,1.9593586,Glimmer Man, The (1996)
280,1.9360521,Up Close and Personal (1996)
948,1.701011,Booty Call (1997)
1013,1.509535,Anaconda (1997)
829,1.4904652,Fled (1996)
383,1.0,Flintstones, The (1994)
299,1.0,Hoodlum (1997)
771,1.0,Johnny Mnemonic (1995)
1232,1.0,Madonna: Truth or Dare (1991)
894,1.0,Home Alone 3 (1997)
1254,1.0,Gone Fishin' (1997)
898,1.0,Postman, The (1997)
1001,1.0,Stupids, The (1996)
554,1.0,Waterworld (1995)
828,1.0,Alaska (1996)
120,1.0,Striptease (1996)
253,1.0,Pillow Book, The (1995)
352,1.0,Spice World (1997)
